0.294065984	0.523096603	0.390529393	0.536176266
0.14832515	-0.905728894	-0.589455798	-0.305957259
-1.482068778	0.360035131	-0.93173417	1.465233793
-0.708784771	0.433847628	-0.863695653	1.042775774
-0.458966109	0.716110854	-1.465233793	1.013843161
-0.433847628	-0.20607197	-0.131105804	0.93173417
-0.995017216	1.093039591	0.665596672	1.263668025
-0.74580981	-2.532109172	0.329872109	2.068971589
-0.716110854	-0.914328579	-0.27630616	0.497200571
-0.108206108	-1.357560529	0.347932128	0.783886732
0.402827907	-1.191238191	-0.616726762	-0.823135683
-1.157261513	-2.411822296	0.20607197	3.05274655
-0.67985127	-2.119910361	0.976537476	-2.532109172
-0.384402332	-1.14622835	-0.791638608	0.252760213
-0.068260545	-0.421391277	-0.241040394	-1.263668025
-0.823135683	-0.807287032	-0.039798254	0.905728894
-1.432756497	-0.596231765	-0.136841016	1.202874361
1.417069581	1.238800196	1.905698436	1.728491036
-1.417069581	0.694245369	-1.840058582	0.630534908
-0.421391277	0.516590317	-0.823135683	0.108206108
-0.760908003	0.005683995	-0.958385348	0.217698029
-1.573313441	-0.888727292	-1.157261513	-0.246896065
-0.672706885	-0.305957259	0.687030526	-0.142580733
0.188684455	0.644464337	0.294065984	0.402827907
0.235192977	0.27630616	-0.536176266	-0.807287032
-1.593218818	0.182901529	-0.940543641	0.360035131
0.497200571	-0.74580981	1.871870731	-1.657068292
-0.335879878	0.194473698	-0.687030526	0.028423649
-1.135332983	0.510105825	-1.191238191	-0.323876223
0.335879878	1.94185881	-0.776181677	-0.125374901
-1.448804129	-0.730879747	-2.022895717	-1.728491036
-1.214675721	-0.490778997	-1.613776269	-1.371985258
1.67993213	-0.67985127	0.880322167	-0.421391277
0.045487396	0.536176266	0.658519951	-0.582706788
-0.446371663	0.658519951	0.569287575	0.223522014
-0.54934831	1.371985258	-0.516590317	1.124570748
-1.093039591	1.072608717	-0.871978779	0.446371663
-0.452659911	-0.119648113	0.022737816	1.593218818
0.672706885	1.179761118	0.83113797	1.214675721
-0.20607197	0.477995987	0.323876223	-0.102490508
-0.83113797	1.781505348	0.028423649	2.706350469
1.14622835	-0.644464337	3.05274655	-0.311919055
-0.730879747	-0.0341104	-0.569287575	2.177028272
-0.091069155	-1.573313441	-0.329872109	-0.658519951
0.282216147	1.448804129	0.119648113	1.168437377
-0.589455798	1.401723828	-1.103428168	1.329529107
0.542750517	-0.085363023	1.448804129	1.157261513
-1.94185881	-1.417069581	-1.573313441	-2.022895717
-0.603035218	0.995017216	1.657068292	0.510105825
0.194473698	0.623615972	0.555970104	0.54934831
-0.976537476	-0.188684455	-1.754381966	1.023392193
-0.154074467	1.357560529	-1.343412869	0.888727292
-0.723475575	0.897195675	-1.517059348	-0.644464337
-0.005683995	-0.967421566	0.914328579	0.815185762
0.523096603	0.264514855	1.157261513	0.258633067
-1.14622835	0.562616366	-0.783886732	1.573313441
-1.302505134	0.294065984	-0.005683995	0.378289669
-0.922996421	0.39667115	-0.270405808	0.305957259
-0.323876223	0.154074467	0.282216147	-1.103428168
-0.651476055	-0.958385348	0.171353802	0.131105804
-0.017052719	-0.871978779	0.142580733	-1.013843161
-0.623615972	-0.177124713	0.694245369	0.855471367
1.052616031	1.840058582	-0.723475575	1.315896997
0.503642713	-1.214675721	-0.282216147	-0.768522429
1.135332983	-0.623615972	1.023392193	0.484377598
-0.93173417	0.282216147	-0.596231765	-0.353977148
1.980752397	-0.341899795	1.517059348	-1.214675721
1.042775774	0.880322167	0.113925246	0.372191107
0.768522429	-0.182901529	0	-1.14622835
0.465290613	0.67985127	-0.542750517	-0.177124713
-0.616726762	-0.84730454	0.335879878	-0.282216147
0.995017216	0.288136008	0.768522429	0.022737816
0.949426716	-0.799438349	-0.056870284	-0.791638608
1.613776269	0.096778253	1.124570748	-0.477995987
0.131105804	1.657068292	-0.433847628	0.949426716
0.305957259	-0.427611159	0.562616366	-0.045487396
0.783886732	2.177028272	0.815185762	1.417069581
0.914328579	0.317891957	1.554012622	-0.20607197
0.658519951	-0.323876223	1.613776269	-0.54934831
0.341899795	-0.335879878	1.004385692	-0.589455798
-0.555970104	0.427611159	0.27630616	0.0341104
-0.142580733	-0.056870284	0.241040394	-0.22935359
0.07965967	0.555970104	-0.378289669	-0.294065984
0.74580981	1.289342875	0.408999971	-0.154074467
0.421391277	0.177124713	0.905728894	-0.372191107
0.484377598	-0.317891957	2.242279549	-0.503642713
1.072608717	-0.372191107	1.072608717	-0.914328579
-0.390529393	-0.440101017	-0.317891957	-0.623615972
0.616726762	-1.343412869	-0.54934831	-0.523096603
0.022737816	0.223522014	0.949426716	0.353977148
-0.22935359	0.93173417	-0.390529393	0.341899795
0.384402332	-0.701496533	-0.113925246	-0.716110854
0.458966109	-0.165588592	0.536176266	0.995017216
0.288136008	-0.768522429	0.596231765	-0.949426716
0.799438349	0.323876223	1.135332983	0.154074467
2.706350469	0.372191107	0.637484161	-0.011368174
0.490778997	-0.154074467	0.477995987	0.171353802
0.760908003	-0.108206108	1.357560529	-0.119648113
1.023392193	-0.575984216	0.783886732	-0.497200571
1.013843161	0.039798254	0.589455798	-0.223522014
0.791638608	0.503642713	0.246896065	-0.723475575
1.214675721	-0.017052719	-0.366106357	0.235192977
-1.980752397	-1.657068292	0.353977148	-0.871978779
0.644464337	1.013843161	0.108206108	-0.039798254
-1.871870731	-1.810006465	0.458966109	-1.023392193
0.073958906	-0.569287575	1.191238191	-0.171353802
-0.776181677	0.708784771	-0.402827907	0.623615972
-0.408999971	0.529625109	0.516590317	-0.264514855
-0.0625644	-0.235192977	-0.102490508	0.329872109
-0.582706788	-1.004385692	-0.305957259	-0.760908003
0.905728894	0.241040394	1.482068778	0.200269466
-0.102490508	-0.672706885	0.616726762	-0.630534908
2.022895717	0.20607197	1.703709491	-0.555970104
-0.21188142	-0.940543641	0.716110854	-1.135332983
1.113937215	-0.045487396	1.980752397	-0.113925246
-0.516590317	0.125374901	0.84730454	0.323876223
0.159828881	0.54934831	0.136841016	0.102490508
1.226648722	-0.142580733	1.754381966	-0.14832515
0.776181677	-0.113925246	0.623615972	-0.536176266
0.630534908	-1.013843161	0.958385348	-0.458966109
0.177124713	-1.023392193	-0.347932128	-1.315896997
0.880322167	-0.360035131	1.289342875	-0.136841016
0.723475575	-0.503642713	2.119910361	0.085363023
0.651476055	0.589455798	0.005683995	-0.085363023
0.200269466	-0.694245369	0.258633067	0.264514855
-0.045487396	0.84730454	1.042775774	0.799438349
-1.810006465	-1.754381966	-1.042775774	-1.810006465
-1.465233793	-1.482068778	-0.458966109	-0.93173417
0.510105825	-0.21188142	-1.113937215	1.448804129
0.623615972	0.235192977	-0.914328579	-0.108206108
0.22935359	-1.072608717	-0.091069155	-0.347932128
1.302505134	-0.288136008	1.343412869	-1.202874361
0.446371663	-1.703709491	-0.14832515	-0.783886732
-0.073958906	-1.302505134	-0.051178011	-1.052616031
0.637484161	-1.49933461	0.039798254	-1.157261513
0.589455798	-0.477995987	0.510105825	-0.976537476
-1.004385692	-0.282216147	-1.013843161	-1.238800196
1.448804129	0.760908003	-1.135332983	-0.288136008
-0.609866699	-0.516590317	-1.593218818	-0.687030526
1.871870731	0.949426716	0.701496533	-0.0341104
-0.738324206	0.958385348	-1.535273937	-0.051178011
-0.085363023	-0.329872109	-2.411822296	-2.177028272
1.657068292	0.730879747	0.888727292	-0.329872109
1.432756497	0.311919055	0.159828881	-0.651476055
-0.131105804	-0.300006319	-1.357560529	-1.871870731
0.323876223	-1.179761118	0.0341104	-2.706350469
-0.378289669	0.723475575	-1.124570748	0.0625644
1.315896997	-0.484377598	0.863695653	-1.49933461
-0.177124713	0.905728894	-0.995017216	0
-1.386701248	-0.39667115	-0.905728894	-1.093039591
-1.728491036	-1.840058582	0.165588592	-1.072608717
-0.503642713	-0.311919055	1.202874361	0.458966109
-0.165588592	-0.07965967	-1.202874361	-0.665596672
1.781505348	-0.378289669	1.214675721	-0.672706885
-0.294065984	-0.14832515	-1.448804129	1.135332983
-0.258633067	-0.415187655	0.22935359	-1.357560529
0.569287575	0.701496533	-0.672706885	-0.74580981
1.251137397	0.335879878	0.855471367	-0.708784771
0.27630616	-0.985735267	0.14832515	0.863695653
2.068971589	0.783886732	-0.294065984	-0.427611159
-0.125374901	-0.815185762	-1.023392193	-3.05274655
0.516590317	-0.863695653	0.452659911	-2.242279549
0.264514855	-0.708784771	0.672706885	-0.958385348
0.223522014	-0.637484161	-0.20607197	-0.484377598
0.471633783	0.384402332	-0.073958906	-2.318757971
-1.042775774	1.082767657	-0.949426716	0.311919055
-2.532109172	-2.242279549	0.823135683	2.411822296
1.371985258	-0.687030526	-0.353977148	-1.448804129
-0.542750517	-0.384402332	-0.045487396	-1.033035466
1.840058582	-0.347932128	1.033035466	-0.446371663
0.823135683	0.102490508	0.421391277	-0.159828881
0.154074467	-1.103428168	-0.471633783	-1.432756497
0.252760213	-0.562616366	-1.093039591	-1.343412869
-0.523096603	0.258633067	-0.529625109	-0.131105804
-1.238800196	0	-2.318757971	-0.985735267
0.922996421	0.07965967	0.102490508	-0.603035218
2.532109172	0.665596672	1.810006465	1.062559285
1.357560529	0.378289669	0.542750517	0.335879878
0.536176266	0.347932128	0.264514855	0.073958906
0.815185762	0.246896065	0.523096603	-0.335879878
0.665596672	0.465290613	-0.603035218	-0.200269466
0.940543641	1.023392193	-2.068971589	0.39667115
0.329872109	-0.408999971	-0.011368174	-1.124570748
-0.300006319	0.091069155	-1.657068292	-1.401723828
-1.67993213	-1.535273937	0.300006319	-0.182901529
0.125374901	-0.603035218	-0.799438349	-1.482068778
0.039798254	1.517059348	-1.67993213	0.471633783
-0.569287575	-0.465290613	-2.532109172	0.091069155
0.068260545	-0.783886732	0.194473698	-2.119910361
0.897195675	0.799438349	-1.004385692	-0.188684455
0.136841016	-0.738324206	0.738324206	-1.840058582
0.687030526	-1.202874361	-0.427611159	-1.94185881
-1.103428168	-0.651476055	-0.807287032	-0.402827907
0.609866699	-0.096778253	-1.315896997	-1.613776269
-0.113925246	1.004385692	-0.159828881	-0.799438349
0.408999971	0.402827907	0.440101017	-0.83113797
0.102490508	1.157261513	-0.119648113	0.452659911
-0.791638608	-0.976537476	-0.888727292	-1.67993213
2.411822296	0.056870284	0.967421566	0.142580733
0.005683995	-1.052616031	1.417069581	-1.179761118
-0.799438349	-1.033035466	-0.897195675	-1.703709491
0.730879747	-0.0625644	-0.716110854	-0.452659911
0.360035131	-0.523096603	-0.323876223	-1.168437377
0.317891957	-0.051178011	-0.609866699	-1.289342875
0.091069155	-0.582706788	0.985735267	-0.529625109
0.54934831	-0.27630616	1.103428168	0.603035218
1.94185881	-0.125374901	1.113937215	0.005683995
